0.422222, -1.308970
0.425000, -1.088113
0.427778, -0.932470
0.430556, -0.659047
0.433333, -0.474667
0.436111, -0.942477
0.438889, -0.870411
0.441667, -1.004998
0.444444, -0.449201
0.447222, -1.174537
0.450000, -0.738788
0.452778, -1.348519
0.455556, -1.332956
0.458333, -0.964596
0.461111, -1.352941
0.463889, -0.595503
0.466667, -0.937182
0.469444, -1.274923
0.472222, -0.689613
0.475000, -1.060788
0.477778, -0.896029
0.480556, -0.498331
0.483333, -0.588375
0.486111, -0.793216
0.488889, -0.730185
0.491667, -1.091599
0.494444, -1.006233
0.497222, -0.625528
0.500000, -0.606105
0.502778, -1.059758
0.505556, -1.453150
0.508333, -1.300139
0.511111, -1.045076
0.513889, -1.141901
0.516667, -0.596655
0.519444, -1.076739
0.522222, -0.815575
0.525000, -1.056904
0.527778, -0.954064
0.530556, -0.965459
0.533333, -0.586786
0.536111, -0.654533
0.538889, -0.900645
0.541667, -1.008921
0.544444, -0.761707
0.547222, -1.405654
0.550000, -0.907203
0.552778, -1.100263
0.555556, -1.076518
0.558333, -0.838585
0.561111, -1.034670
0.563889, -1.102497
0.566667, -0.726973
0.569444, -0.722375
0.572222, -1.130862
0.575000, -0.957337
0.577778, -1.234206
0.580556, -0.893859
0.583333, -0.577433
0.586111, -0.576868
0.588889, -1.006308
0.591667, -0.573447
0.594444, -0.375537
0.597222, -0.774441
0.600000, -0.578274
0.602778, -0.417630
0.605556, -0.699821
0.608333, -0.429169
0.611111, -1.063731
0.613889, -0.388774
0.616667, -0.320108
0.619444, -0.965211
0.622222, -0.980057
0.625000, -1.056019
0.627778, -0.729360
0.630556, -0.607100
0.633333, -0.671750
0.636111, -1.118871
0.638889, -0.993176
0.641667, -0.546812
0.644444, -0.516540
0.647222, -0.806681
0.650000, -0.500113
0.652778, -0.545145
0.655556, -0.490327
0.658333, -0.915715
0.661111, -0.105717
0.663889, -0.967926
0.666667, -0.497002
0.669444, -0.456519
0.672222, -0.943636
0.675000, 0.026195
0.677778, -0.459260
0.680556, -0.858968
0.683333, -0.868939
0.686111, 0.010795
0.688889, -0.634734
0.691667, 0.048774
0.694444, -0.263822
0.697222, -0.339175
0.700000, -0.415333
0.702778, -0.684579
0.705556, -0.759125
0.708333, -0.744676
0.711111, -0.169657
0.713889, -0.514272
0.716667, -0.458366
0.719444, 0.020572
0.722222, -0.048504
0.725000, -0.054656
0.727778, -0.077114
0.730556, -0.595668
0.733333, -0.015469
0.736111, -0.117611
0.738889, -0.422760
0.741667, 0.166266
0.744444, -0.178377
0.747222, -0.417088
0.750000, 0.024753
0.752778, 0.455418
0.755556, 0.271643
0.758333, 0.099809
0.761111, 0.496702
0.763889, 0.183627
0.766667, 0.465409
0.769444, 0.575836
0.772222, 0.065770
0.775000, 0.287634
0.777778, -0.306771
0.780556, -0.167671
0.783333, -0.051448
0.786111, 0.653162
0.788889, 0.457849
0.791667, 0.099293
0.794444, 0.304031
0.797222, 0.747093
0.800000, -0.044367
0.802778, 0.219724
0.805556, -0.007522
0.808333, 0.223203
0.811111, 0.234599
0.813889, 0.281287
0.816667, 0.744345
0.819444, 0.356034
0.822222, 0.414979
0.825000, 0.927584
0.827778, 0.757582
0.830556, 0.960881
0.833333, 0.599780
0.836111, 0.415302
0.838889, 0.426052
0.841667, 0.796445
0.844444, 0.351211
0.847222, 0.687051
0.850000, 0.144748
0.852778, 0.300700
0.855556, 0.363777
0.858333, 0.913870
0.861111, 0.599526
0.863889, 0.665112
0.866667, 0.628603
0.869444, 0.277201
0.872222, 0.244418
0.875000, 0.815264
0.877778, 0.246440
0.880556, 0.962331
0.883333, 1.209403
0.886111, 1.128241
0.888889, 1.074519
0.891667, 1.116867
0.894444, 0.304550
0.897222, 0.947271
0.900000, 1.040677
0.902778, 0.452494
0.905556, 0.336325
0.908333, 1.024023
0.911111, 0.809198
0.913889, 1.029762
0.916667, 0.839698
0.919444, 1.275149
0.922222, 0.505545
0.925000, 0.630103
0.927778, 0.959990
0.930556, 0.675592
0.933333, 0.661707
0.936111, 0.836390
0.938889, 0.785429
0.941667, 0.659058
0.944444, 1.191127
0.947222, 0.747087
0.950000, 0.807151
0.952778, 1.228886
0.955556, 1.051902
0.958333, 0.928819
0.961111, 0.827625
0.963889, 1.277230
0.966667, 0.687756
0.969444, 0.941907
0.972222, 1.409973
0.975000, 0.515909
0.977778, 0.829472
0.980556, 0.630084
0.983333, 0.772751
0.986111, 0.535610
0.988889, 0.648124
0.991667, 0.780865
0.994444, 0.902440
0.997222, 1.009600
1.000000, 1.239705
1.002778, 1.018515
1.005556, 1.121451
1.008333, 1.351008
1.011111, 1.309667
1.013889, 1.299030
1.016667, 1.471106
1.019444, 0.845635
1.022222, 0.566434
1.025000, 1.024642
1.027778, 0.753659
1.030556, 1.347347
1.033333, 1.319416
1.036111, 0.671322
1.038889, 1.338743
1.041667, 1.326655
1.044444, 0.839597
1.047222, 1.171803
1.050000, 0.564101
1.052778, 1.270441
1.055556, 1.387590
1.058333, 0.604646
1.061111, 0.588199
1.063889, 0.459766
1.066667, 0.728996
1.069444, 0.529642
1.072222, 0.452708
1.075000, 0.457293
1.077778, 1.152555
1.080556, 1.330291
1.083333, 0.406565
1.086111, 0.495350
1.088889, 0.630844
1.091667, 0.899073
1.094444, 0.786565
1.097222, 0.526892
1.100000, 1.235575
1.102778, 0.328040
1.105556, 0.887776
1.108333, 0.735436
1.111111, 0.416925
1.113889, 0.354025
1.116667, 1.191845
1.119444, 1.029439
1.122222, 1.109896
1.125000, 0.642897
1.127778, 0.324646
1.130556, 1.119576
1.133333, 1.006748
1.136111, 0.770226
1.138889, 0.518752
1.141667, 0.830824
1.144444, 0.895478
1.147222, 1.085619
1.150000, 0.172079
1.152778, 0.383301
1.155556, 0.231305
1.158333, 0.494047
1.161111, 0.619221
1.163889, 0.918672
1.166667, 0.254810
1.169444, 0.347944
1.172222, 0.850798
1.175000, 0.637631
1.177778, 0.383550
1.180556, 0.637690
1.183333, 0.862427
1.186111, 0.395098
1.188889, 0.026678
1.191667, 0.291399
1.194444, 0.128314
1.197222, 0.818252
1.200000, 0.312170
1.202778, -0.040624
1.205556, 0.047577
1.208333, 0.081303
1.211111, 0.450349
1.213889, 0.471415
1.216667, -0.105339
1.219444, -0.042454
1.222222, 0.599560
1.225000, 0.536285
1.227778, -0.342783
1.230556, -0.364736
1.233333, 0.156859
1.236111, 0.272186
1.238889, -0.197532
1.241667, -0.432255
1.244444, 0.080966
1.247222, 0.293175
1.250000, 0.319927
1.252778, 0.165703
1.255556, -0.194766
1.258333, 0.279797
1.261111, -0.021704
1.263889, 0.151688
1.266667, 0.184347
1.269444, -0.211566
1.272222, -0.196945
1.275000, -0.075406
1.277778, -0.544667
1.280556, -0.327696
1.283333, -0.187445
1.286111, -0.332701
1.288889, -0.341595
1.291667, 0.018353
1.294444, -0.543095
1.297222, 0.160717
1.300000, 0.044842
1.302778, 0.102285
1.305556, -0.099662
1.308333, 0.125825
1.311111, -0.514061
1.313889, -0.190540
1.316667, -0.395049
1.319444, 0.027476
1.322222, -0.795397
1.325000, -0.175188
1.327778, -0.779473
1.330556, -0.449349
1.333333, -0.634129
1.336111, -0.279574
1.338889, -0.302663
1.341667, -0.321061
1.344444, -0.387497
1.347222, -0.241591
1.350000, -0.288944
1.352778, -0.141466
1.355556, -0.499521
1.358333, -0.957373
1.361111, -0.170255
1.363889, -0.201827
1.366667, -0.633926
1.369444, -0.632340
1.372222, -0.351209
1.375000, -0.944729
1.377778, -0.308200
1.380556, -0.979938
1.383333, -0.408032
1.386111, -0.673297
1.388889, -0.758408
1.391667, -0.839924
1.394444, -1.125665
1.397222, -0.454365
1.400000, -0.520839
1.402778, -1.028960
1.405556, -0.889494
1.408333, -0.541636
1.411111, -0.964787
1.413889, -0.913004
1.416667, -1.261849
1.419444, -1.326333
1.422222, -0.893868
1.425000, -1.384680
1.427778, -0.927072
1.430556, -1.013113
1.433333, -1.226013
1.436111, -1.325066
1.438889, -1.095087
1.441667, -0.509226
1.444444, -0.956180
1.447222, -0.771517
1.450000, -0.567230
1.452778, -0.720457
1.455556, -0.699716
1.458333, -1.164102
1.461111, -1.446126
1.463889, -0.995839
1.466667, -0.573964
1.469444, -0.610894
1.472222, -1.413170
1.475000, -0.606869
1.477778, -0.847291
1.480556, -0.725546
1.483333, -1.003167
1.486111, -1.093730
1.488889, -0.913860
1.491667, -0.928826
1.494444, -1.274039
1.497222, -1.287369
1.500000, -0.815267
1.502778, -0.631284
1.505556, -1.337327
1.508333, -0.705764
1.511111, -1.006834
1.513889, -1.118141
1.516667, -1.218786
1.519444, -0.922642
1.522222, -1.144851
1.525000, -1.196714
1.527778, -0.504452
1.530556, -1.310387
1.533333, -1.202397
1.536111, -0.592046
1.538889, -0.617513
1.541667, -1.382970
1.544444, -0.651126
1.547222, -1.398230
1.550000, -1.008898
1.552778, -1.297988
1.555556, -1.406980
1.558333, -0.524208
1.561111, -1.019882
1.563889, -0.537149
1.566667, -0.788486
1.569444, -1.147185
1.572222, -1.161900
1.575000, -1.123025
1.577778, -1.248346
1.580556, -1.037380
1.583333, -1.284531
1.586111, -0.466261
1.588889, -1.164717
1.591667, -0.967555
1.594444, -1.087805
1.597222, -0.463564
1.600000, -1.138080
1.602778, -1.021289
1.605556, -0.369920
1.608333, -0.506695
1.611111, -0.773526
1.613889, -0.981888
1.616667, -0.832509
1.619444, -0.868484
1.622222, -0.348586
1.625000, -0.494994
1.627778, -0.819561
1.630556, -1.128298
1.633333, -0.460995
1.636111, -0.739183
1.638889, -0.522673
1.641667, -0.846586
1.644444, -0.802198
1.647222, -1.022898
1.650000, -0.325966
1.652778, -0.638536
1.655556, -0.373211
1.658333, -0.569421
1.661111, -0.169129
1.663889, -0.636616
1.666667, -0.381055
1.669444, -0.007947
1.672222, -0.726109
1.675000, -0.794635
1.677778, -0.161341
1.680556, -0.228192
1.683333, -0.689827
1.686111, -0.194948
1.688889, -0.801835
1.691667, -0.324226
1.694444, -0.407691
1.697222, -0.748959
1.700000, -0.431650
1.702778, -0.542045
1.705556, 0.195962
1.708333, 0.130301
1.711111, -0.724906
1.713889, 0.061874
1.716667, -0.002597
1.719444, -0.672441
1.722222, -0.248682
1.725000, 0.132167
1.727778, -0.469785
1.730556, -0.236437
1.733333, -0.055608
1.736111, -0.397207
1.738889, -0.391697
1.741667, -0.079267
1.744444, 0.264419
1.747222, 0.191855
1.750000, 0.255219
1.752778, 0.086597
1.755556, 0.277149
1.758333, -0.240388
1.761111, -0.006504
1.763889, 0.118371
1.766667, 0.042245
1.769444, -0.272687
1.772222, -0.307013
1.775000, 0.545944
1.777778, -0.001140
1.780556, 0.164530
1.783333, -0.176168
1.786111, -0.039238
1.788889, 0.528538
1.791667, 0.262266
1.794444, -0.005490
1.797222, -0.147876
1.800000, 0.021511
1.802778, 0.528638
1.805556, 0.613150
1.808333, 0.766313
1.811111, 0.435586
1.813889, 0.801874
1.816667, 0.433309
1.819444, 0.915793
1.822222, 0.606337
1.825000, 0.687989
1.827778, 0.373959
1.830556, -0.009650
1.833333, 0.847407
1.836111, 0.789785
1.838889, 0.838461
1.841667, 0.133082
1.844444, 0.484148
1.847222, 0.947479
1.850000, 0.501688
1.852778, 1.006118
1.855556, 0.669677
1.858333, 0.835471
1.861111, 1.036642
1.863889, 0.268385
1.866667, 0.394731
1.869444, 0.322999
1.872222, 0.320373
1.875000, 0.854513
1.877778, 0.330245
1.880556, 1.174769
1.883333, 0.934981
1.886111, 0.548456
1.888889, 0.875192
1.891667, 1.215202
1.894444, 1.031545
1.897222, 1.230573
1.900000, 0.924495
1.902778, 1.101422
1.905556, 1.173800
1.908333, 1.305137
1.911111, 1.124152
1.913889, 0.929812
1.916667, 0.389423
1.919444, 0.907582
1.922222, 0.712659
1.925000, 0.454956
1.927778, 1.298924
1.930556, 0.955804
1.933333, 0.633624
1.936111, 1.169805
1.938889, 0.610125
1.941667, 0.437668
1.944444, 0.653701
1.947222, 0.551265
1.950000, 1.099629
1.952778, 1.092187
1.955556, 1.274610
1.958333, 1.413494
1.961111, 1.035103
1.963889, 0.650883
1.966667, 0.741825
1.969444, 1.360722
1.972222, 0.941827
1.975000, 0.535394
1.977778, 1.246292
1.980556, 0.967121
1.983333, 0.784793
1.986111, 1.361074
1.988889, 0.528478
1.991667, 1.121290
1.994444, 0.846101
1.997222, 0.701785
2.000000, 0.606157
2.002778, 0.838583
2.005556, 0.860572
2.008333, 1.173126
2.011111, 0.935126
2.013889, 1.003357
2.016667, 1.009827
2.019444, 1.117613
2.022222, 1.429418
2.025000, 1.135328
2.027778, 1.124117
2.030556, 0.923057
2.033333, 0.549464
2.036111, 1.005647
2.038889, 1.141616
2.041667, 0.560859
2.044444, 0.677193
2.047222, 0.725102
2.050000, 0.648979
2.052778, 1.046770
2.055556, 0.709334
2.058333, 0.599908
2.061111, 0.475619
2.063889, 1.303101
2.066667, 0.452707
2.069444, 1.154069
2.072222, 1.159864
2.075000, 0.844695
2.077778, 1.207359
2.080556, 0.514950
2.083333, 1.257248
2.086111, 0.837251
2.088889, 1.178802
2.091667, 1.005722
2.094444, 1.105747
2.097222, 0.774267
2.100000, 0.389471
2.102778, 0.779910
2.105556, 0.485833
2.108333, 1.067707
2.111111, 0.959000
2.113889, 1.254684
2.116667, 1.187291
2.119444, 0.877545
2.122222, 0.862906
2.125000, 0.219502
2.127778, 0.376640
2.130556, 0.592220
2.133333, 0.257222
2.136111, 1.009866
2.138889, 0.327138
2.141667, 0.331501
2.144444, 1.010152
2.147222, 0.796489
2.150000, 0.839754
2.152778, 0.524098
2.155556, 0.314131
2.158333, 0.635750
2.161111, 0.510993
2.163889, 0.664645
2.166667, 0.475354
2.169444, 0.888020
2.172222, 0.413955
2.175000, 0.088986
2.177778, 0.900858
2.180556, 0.906454
2.183333, 0.395917
2.186111, 0.429858
2.188889, 0.733140
2.191667, 0.207173
2.194444, 0.702866
2.197222, -0.013304
2.200000, 0.219549
2.202778, 0.395590
2.205556, -0.058997
2.208333, 0.349616
2.211111, 0.675807
2.213889, 0.701463
2.216667, 0.253241
2.219444, 0.462649
2.222222, -0.021708
2.225000, 0.384733
2.227778, -0.186852
2.230556, 0.380666
2.233333, 0.598904
2.236111, 0.202557
2.238889, 0.068696
2.241667, -0.066435
2.244444, -0.074689
2.247222, 0.229366
2.250000, -0.297141
2.252778, 0.374351
2.255556, 0.175434
2.258333, -0.361867
2.261111, -0.564676
2.263889, 0.239378
2.266667, 0.054531
2.269444, 0.030714
2.272222, 0.111063
2.275000, -0.574663
2.277778, 0.245828
2.280556, -0.573647
2.283333, -0.100702
2.286111, -0.203287
2.288889, -0.697267
2.291667, 0.222359
2.294444, 0.078197
2.297222, -0.782770
2.300000, -0.717791
2.302778, -0.523302
2.305556, -0.148927
2.308333, -0.608613
2.311111, 0.057147
2.313889, -0.268405
2.316667, -0.585462
2.319444, -0.013082
2.322222, -0.031779
2.325000, -0.300298
2.327778, -0.864894
2.330556, -0.015252
2.333333, -0.265798
2.336111, -0.535608
2.338889, -0.552196
2.341667, -0.603541
2.344444, -0.437079
2.347222, -0.554552
2.350000, -0.886336
2.352778, -0.718005
2.355556, -0.565945
2.358333, -0.817235
2.361111, -0.403234
2.363889, -0.250670
2.366667, -0.791991
2.369444, -0.621889
2.372222, -0.692637
2.375000, -0.871856
2.377778, -0.804667
2.380556, -0.559933
2.383333, -0.890014
2.386111, -1.207141
2.388889, -0.780219
2.391667, -0.617919
2.394444, -0.757412
2.397222, -0.455659
2.400000, -1.295768
2.402778, -0.838130
2.405556, -0.909699
2.408333, -0.921994
2.411111, -0.937768
2.413889, -1.046019
2.416667, -0.485404
2.419444, -0.718611
2.422222, -1.269616
2.425000, -0.437575
2.427778, -0.436158
2.430556, -1.030925
2.433333, -1.138757
2.436111, -1.268048
2.438889, -0.445709
2.441667, -0.774534
2.444444, -0.497201
2.447222, -0.873444
2.450000, -1.401479
2.452778, -0.493574
2.455556, -0.632365
2.458333, -1.422553
2.461111, -1.020550
2.463889, -1.464240
2.466667, -0.683279
2.469444, -1.073808
2.472222, -1.387140
2.475000, -1.168576
2.477778, -1.422356
2.480556, -1.404995
2.483333, -1.409243
2.486111, -1.057884
2.488889, -0.617504
2.491667, -1.157636
2.494444, -1.079730
2.497222, -0.731493
2.500000, -0.523500
2.502778, -1.474956
2.505556, -0.615912
2.508333, -0.695251
2.511111, -0.807159
2.513889, -0.813668
2.516667, -1.112840
2.519444, -1.153794
2.522222, -1.308362
2.525000, -0.838259
2.527778, -0.532407
2.530556, -0.484079
2.533333, -0.616853
2.536111, -0.567150
2.538889, -1.245876
2.541667, -0.470864
2.544444, -0.912609
2.547222, -1.218888
2.550000, -1.368280
2.552778, -0.864540
2.555556, -0.922108
2.558333, -1.166961
2.561111, -0.428817
2.563889, -1.409144
2.566667, -0.810430
2.569444, -1.192122
2.572222, -0.755584
2.575000, -0.961557
2.577778, -1.161809
2.580556, -0.993068
2.583333, -0.819556
2.586111, -0.461501
2.588889, -1.107811
2.591667, -1.317061
2.594444, -1.285429
2.597222, -1.122922
2.600000, -0.833943
2.602778, -0.793340
2.605556, -0.589714
2.608333, -0.891816
2.611111, -0.460160
2.613889, -0.621170
2.616667, -1.052843
2.619444, -1.072861
2.622222, -0.738750
2.625000, -0.614412
2.627778, -0.998765
2.630556, -0.263718
2.633333, -0.807922
2.636111, -0.262752
2.638889, -0.860802
2.641667, -0.283598
2.644444, -0.972955
2.647222, -1.020790
2.650000, -0.902071
2.652778, -0.631172
2.655556, -0.418707
2.658333, -0.417011
2.661111, -0.368355
2.663889, -0.639173
2.666667, -0.345108
2.669444, -0.266883
2.672222, -0.439109
2.675000, -0.810433
2.677778, -0.478886
2.680556, -0.855232
2.683333, -0.683385
2.686111, -0.616796
2.688889, -0.704605
2.691667, -0.711440
2.694444, -0.806280
2.697222, -0.573912
2.700000, 0.053771
2.702778, 0.091478
2.705556, -0.219233
2.708333, 0.065078
2.711111, -0.456539
2.713889, -0.281450
2.716667, -0.607574
2.719444, 0.202232
2.722222, -0.327453
2.725000, 0.237811
2.727778, -0.437998
2.730556, 0.296013
2.733333, -0.600904
2.736111, -0.557802
2.738889, -0.131844
2.741667, 0.361569
2.744444, 0.440629
2.747222, 0.329983
2.750000, -0.452336
2.752778, 0.024424
2.755556, -0.348417
2.758333, 0.104535
2.761111, 0.280623
2.763889, 0.388419
2.766667, -0.275808
2.769444, -0.103695
2.772222, -0.213848
2.775000, 0.019007
2.777778, -0.226957
2.780556, 0.128999
2.783333, 0.350356
2.786111, 0.560308
2.788889, 0.565888
2.791667, 0.437897
2.794444, 0.437680
2.797222, 0.690537
2.800000, -0.126170
2.802778, -0.058752
2.805556, 0.193413
2.808333, 0.573892
2.811111, 0.597977
2.813889, 0.762126
2.816667, 0.523681
2.819444, 0.907207
2.822222, 0.544433
2.825000, 0.774910
2.827778, 0.606070
2.830556, 0.280847
2.833333, 0.919160
2.836111, 0.297225
2.838889, 0.521473
2.841667, 0.881478
2.844444, 0.162055
2.847222, 0.926191
2.850000, 0.941839
2.852778, 0.252589
2.855556, 0.191157
2.858333, 0.345709
2.861111, 0.525029
2.863889, 0.462700
2.866667, 0.864762
2.869444, 0.863754
2.872222, 1.014024
2.875000, 0.852969
2.877778, 0.971035
2.880556, 0.883807
2.883333, 0.978389
2.886111, 1.120757
2.888889, 0.673336
2.891667, 0.860719
2.894444, 1.225684
2.897222, 0.884217
2.900000, 0.551945
2.902778, 1.271671
2.905556, 1.132478
2.908333, 1.163414
2.911111, 0.607087
2.913889, 0.874070
2.916667, 0.572662
2.919444, 0.420791
2.922222, 1.020794
2.925000, 1.187348
2.927778, 0.850472
2.930556, 0.835158
2.933333, 0.457955
2.936111, 1.091402
2.938889, 0.461947
2.941667, 1.100472
2.944444, 0.582113
2.947222, 0.995619
2.950000, 0.856968
2.952778, 1.157375
2.955556, 0.656268
2.958333, 0.965534
2.961111, 0.540634
2.963889, 0.556626
2.966667, 1.138835
2.969444, 0.937252
2.972222, 1.065379
2.975000, 0.712387
2.977778, 0.738834
2.980556, 0.794435
2.983333, 1.268906
2.986111, 0.885017
2.988889, 1.278971
2.991667, 0.698562
2.994444, 0.791002
2.997222, 1.369799
3.000000, 1.120444
3.002778, 0.741573
3.005556, 0.500785
3.008333, 1.181005
3.011111, 0.502793
3.013889, 1.295705
3.016667, 0.602843
3.019444, 1.438829
3.022222, 0.645954
3.025000, 1.271784
3.027778, 0.559309
3.030556, 1.431994
3.033333, 1.142138
3.036111, 1.330571
3.038889, 0.522325
3.041667, 0.490160
3.044444, 0.878164
3.047222, 1.188952
3.050000, 1.250685
3.052778, 0.639046
3.055556, 0.753563
3.058333, 0.871436
3.061111, 0.923970
3.063889, 0.998532
3.066667, 0.787770
3.069444, 1.071778
3.072222, 1.060964
3.075000, 1.387664
3.077778, 0.471801
3.080556, 1.291975
3.083333, 1.153464
3.086111, 1.338710
3.088889, 0.510339
3.091667, 0.557621
3.094444, 0.390993
3.097222, 0.811116
3.100000, 0.532334
3.102778, 1.273876
3.105556, 1.220656
3.108333, 0.464302
3.111111, 0.857419
3.113889, 0.294416
3.116667, 0.909866
3.119444, 0.233046
3.122222, 1.173243
3.125000, 0.816802
3.127778, 0.437980
3.130556, 1.178518
3.133333, 0.523199
3.136111, 0.600158
3.138889, 0.145181
3.141667, 0.198862
3.144444, 0.474667
3.147222, 0.511707
3.150000, 0.937076
3.152778, 0.215151
3.155556, 0.835103
3.158333, 0.813788
3.161111, 0.688813
3.163889, 0.660459
3.166667, 0.826247
3.169444, 0.064897
3.172222, 0.802253
3.175000, 0.821326
3.177778, -0.023751
3.180556, 0.801718
3.183333, 0.043154
3.186111, 0.755283
3.188889, 0.596054
3.191667, 0.785566
3.194444, 0.320216
3.197222, -0.044457
3.200000, 0.031771
3.202778, 0.621191
3.205556, 0.282394
3.208333, 0.439487
3.211111, 0.137558
3.213889, 0.393296
3.216667, 0.707104
3.219444, -0.224421
3.222222, 0.176649
3.225000, 0.254037
3.227778, 0.317770
3.230556, 0.148487
3.233333, 0.125972
3.236111, 0.468388
3.238889, -0.388439
3.241667, -0.180365
3.244444, -0.216420
3.247222, -0.141790
3.250000, -0.462064
3.252778, 0.181046
3.255556, -0.453960
3.258333, 0.010908
3.261111, -0.128102
3.263889, -0.521093
3.266667, 0.193894
3.269444, -0.617889
3.272222, 0.206659
3.275000, -0.141296
3.277778, -0.391224
3.280556, -0.675547
3.283333, -0.243296
3.286111, -0.613922
3.288889, 0.025016
3.291667, -0.710410
3.294444, 0.093304
3.297222, -0.564153
3.300000, -0.746641
3.302778, 0.000921
3.305556, -0.821967
3.308333, -0.355466
3.311111, -0.050704
3.313889, 0.066113
3.316667, -0.206739
3.319444, -0.303520
3.322222, -0.624032
3.325000, -0.281791
3.327778, -0.792818
3.330556, -0.851666
3.333333, -0.640656
3.336111, -0.480200
3.338889, -0.137255
3.341667, -0.895494
3.344444, -0.896757
3.347222, -0.390191
3.350000, -0.545724
3.352778, -0.529631
3.355556, -1.036655
3.358333, -0.777111
3.361111, -0.629581
3.363889, -0.747356
3.366667, -0.724490
3.369444, -1.115764
3.372222, -0.615386
3.375000, -0.340141
3.377778, -0.355590
3.380556, -0.302185
3.383333, -0.465358
3.386111, -0.574975
3.388889, -1.177880
3.391667, -0.638010
3.394444, -0.616947
3.397222, -0.661012
3.400000, -0.891962
3.402778, -0.347243
3.405556, -1.066874
3.408333, -0.741064
3.411111, -1.014611
3.413889, -0.399090
3.416667, -1.067434
3.419444, -0.973992
3.422222, -0.591040
3.425000, -1.225374
3.427778, -1.049776
3.430556, -0.650380
3.433333, -1.041698
3.436111, -1.147605
3.438889, -1.182060
3.441667, -0.533311
3.444444, -1.064630
3.447222, -0.817635
3.450000, -0.664830
3.452778, -1.360269
3.455556, -0.784623
3.458333, -0.525760
3.461111, -0.532974
3.463889, -1.444247
3.466667, -1.108008
3.469444, -0.661882
3.472222, -1.285426
3.475000, -1.226245
3.477778, -0.634923
3.480556, -1.386074
3.483333, -1.042415
3.486111, -1.381964
3.488889, -0.536262
3.491667, -1.244539
3.494444, -1.421362
3.497222, -1.240493
3.500000, -0.569800
3.502778, -0.656916
3.505556, -1.055884
3.508333, -0.737256
3.511111, -0.987850
3.513889, -0.646722
3.516667, -1.084317
3.519444, -0.770335
3.522222, -0.852841
3.525000, -0.501306
3.527778, -0.512295
3.530556, -0.931110
